,cluster,pvals_adj,logfoldchanges,names,sample
821,3,9.637784060099202e-240,19.826637,FGF12_FGFR2,151676
822,3,2.768264240238839e-230,17.5831,FGF13_FGFR2,151676
823,3,1.7940043421433555e-226,10.757118,NRG3_ERBB3,151676
824,3,2.361667492304057e-225,13.239232,TNC_SDC4,151676
825,3,8.875012996663947e-222,9.806219,FGF22_FGFR2,151676
826,3,4.846210598199162e-220,6.580411,FGF17_FGFR2,151676
827,3,1.3906555882708084e-219,46.879215,CNTN2_CNTN1,151676
828,3,1.3906555882708084e-219,71.71338,CALM3_AQP1,151676
829,3,2.917237396261081e-214,14.960039,EFEMP2_AQP1,151676
830,3,9.792940214330264e-211,30.046392,FGF1_FGFR3,151676
831,3,5.848158777016129e-209,85.77119,CALM1_AQP1,151676
832,3,1.5352709651915717e-202,12.050196,TNC_ITGB1,151676
833,3,6.703692897972868e-201,6.717298,AREG_ERBB3,151676
834,3,7.129601405923899e-200,12.076086,TNC_ITGAV,151676
835,3,1.9875891667304806e-198,11.29801,SEMA6A_PLXNA2,151676
836,3,2.727055473298597e-198,83.72472,CALM2_AQP1,151676
837,3,2.431131266410879e-196,14.804624,FGF2_FGFR2,151676
838,3,9.300140084962848e-196,45.348476,SPP1_ITGAV,151676
840,3,1.555460180950317e-194,45.88458,SPP1_ITGB1,151676
841,3,1.8401742070368924e-194,21.089466,COL4A5_ITGAV,151676
842,3,8.625634131072494e-194,19.424946,PSEN1_NCSTN,151676
843,3,3.3116167739741997e-193,46.64517,FGF1_FGFR2,151676
844,3,3.5987206350208496e-193,24.166428,LGALS3BP_ITGB1,151676
845,3,5.912575932839103e-193,53.54646,NCAM1_FGFR2,151676
846,3,1.2681663784161238e-190,19.514946,TIMP1_FGFR2,151676
847,3,1.6529190445346722e-190,30.383778,SEMA4D_PLXNB1,151676
848,3,1.0476539884993991e-189,31.232105,EDIL3_ITGAV,151676
849,3,2.0653403039635357e-187,17.603722,COL9A2_ITGB1,151676
850,3,2.375328588205393e-187,42.003746,APP_TSPAN15,151676
851,3,1.119991555636248e-186,8.536407,CDH1_ERBB3,151676
852,3,1.6633048385311995e-186,9.630338,SEMA7A_ITGB1,151676
853,3,2.464691586170546e-185,15.399043,SEMA4D_PLXNB2,151676
854,3,1.1234327273306564e-184,8.385975,TGFB3_ITGB1,151676
855,3,1.3400743631824487e-184,13.822227,L1CAM_FGFR2,151676
856,3,2.227587990924611e-184,6.2345357,FGF2_SDC4,151676
857,3,5.649891021300036e-184,14.950669,ADAM10_TSPAN15,151676
858,3,3.256913028596753e-179,17.0887,NCAM1_PTPRA,151676
859,3,1.9283854515371157e-178,14.883774,FN1_ITGB8,151676
862,3,2.008643612198361e-173,8.004413,SEMA4A_PLXNB1,151676
863,3,1.231515457548132e-162,11.850704,COL1A2_ITGB1,151676
864,3,1.857001618432274e-160,7.789085,COL6A1_ITGB1,151676
865,3,1.4239305375673561e-159,8.36978,COL6A2_ITGB1,151676
868,3,5.244245301910633e-151,6.079041,CXCL12_ITGB1,151676
869,3,1.1470270594126455e-149,12.5039,GNAI2_ADORA1,151676
870,3,7.969676808656003e-147,6.3753467,MDK_ITGB1,151676
872,3,9.724671132901558e-146,9.861251,FN1_ITGAV,151676
873,3,2.3143421009801383e-145,9.439898,GNAI2_ADCY1,151676
874,3,1.3111593998583084e-144,5.3608656,AGRN_ITGB1,151676
876,3,3.070340663921288e-144,15.253552,APP_NCSTN,151676
878,3,4.6962895693572333e-141,5.750999,CD14_ITGB1,151676
879,3,7.315942349164751e-139,10.553382,COL1A1_ITGAV,151676
880,3,5.348018243233755e-138,5.4611707,CXCL12_SDC4,151676
881,3,3.439278029572228e-136,5.3988056,MDK_SDC4,151676
884,3,5.575647091806148e-134,5.4530373,LAMB2_ITGB1,151676
888,3,8.668233403513712e-125,10.590155,LGALS1_ITGB1,151676
891,3,6.977166752947732e-119,11.207954,HLA-A_ERBB2,151676
892,3,1.859681037021752e-118,14.550263,HSP90AA1_ERBB2,151676
893,3,3.3657852007930838e-118,7.188337,EFNA1_EPHB6,151676
894,3,3.420573367411542e-114,5.110721,NRG1_ERBB3,151676
896,3,4.918254879714743e-108,7.6378183,COL1A2_ITGAV,151676
911,3,1.1493280504353383e-85,5.3402185,HSP90B1_ERBB2,151676
916,3,2.9938465229165247e-83,11.429924,HSP90AA1_FGFR3,151676
923,3,3.05917352308182e-69,10.268563,GNAS_ADORA1,151676
924,3,3.1812020610910453e-65,5.3080673,CALR_ITGAV,151676
925,3,1.2258411750225943e-62,12.708372,HLA-B_CANX,151676
931,3,5.1716133503159585e-55,5.314093,AZGP1_ITGAV,151676
932,3,9.154115965899635e-55,6.551072,CALM1_GRM4,151676
1230,4,0.0,5.46765,CFC1_SMAD3,151676
1231,4,0.0,16.4508,SST_SSTR1,151676
1232,4,0.0,6.1775894,PENK_GRM7,151676
1233,4,0.0,6.995818,ADCYAP1_RAMP3,151676
1234,4,0.0,8.963991,ADCYAP1_RAMP2,151676
1235,4,0.0,10.9020405,ADCYAP1_ADCYAP1R1,151676
1238,4,0.0,5.3619757,MTMR4_SMAD3,151676
1242,4,0.0,9.261445,VIP_RAMP1,151676
1243,4,0.0,9.150017,FGF9_FGFR3,151676
1244,4,0.0,5.6489997,VIP_RAMP2,151676
1245,4,0.0,8.64132,SLIT2_GPC1,151676
1246,4,0.0,6.86226,DCN_ERBB4,151676
1248,4,0.0,9.012161,ADCYAP1_VIPR1,151676
1249,4,0.0,21.721224,CALM1_GRM7,151676
1251,4,0.0,6.112167,VIP_ADCYAP1R1,151676
1252,4,0.0,5.2557125,NRG3_ERBB4,151676
1254,4,0.0,20.45409,CALM3_GRM7,151676
1255,4,0.0,29.791529,CALM1_GRM5,151676
1256,4,0.0,20.303308,CALM2_GRM7,151676
1257,4,0.0,9.625564,EFNA3_EPHA4,151676
1260,4,0.0,5.020516,SLIT2_ROBO2,151676
1261,4,0.0,8.939447,NTF4_BEX3,151676
1262,4,0.0,12.052163,SAA1_GRM7,151676
1264,4,0.0,7.2689977,NTF4_NTRK2,151676
1265,4,0.0,28.53062,CALM3_GRM5,151676
1268,4,2.034996363385947e-307,27.805897,CALM2_GRM5,151676
1269,4,8.130649771006523e-304,9.432668,PON2_HTR2A,151676
1272,4,2.6239956227349305e-299,5.8575683,GNAI2_CNR1,151676
1275,4,4.137929247081416e-284,9.924441,FGF12_FGFR3,151676
1280,4,1.4346926459711083e-273,9.698273,SST_GRM7,151676
1281,4,1.3796006380083695e-264,12.659999,APP_GRM7,151676
1283,4,2.3505244652519452e-259,5.4396315,VIP_VIPR1,151676
1284,4,2.7283723863323486e-254,12.904844,CALM1_ADCYAP1R1,151676
1287,4,2.0235101349126827e-246,13.154476,ARF1_CHRM3,151676
1295,4,5.788366288753705e-221,5.575553,OLFM2_ROBO2,151676
1300,4,1.789148242641878e-201,6.4657145,FGF13_FGFR3,151676
1306,4,2.2691999629124e-182,9.420952,APP_GPC1,151676
1309,4,2.374824897268027e-171,6.906529,GNB3_GABBR2,151676
1312,4,6.323638033558868e-161,8.087944,CALM3_INSR,151676
1314,4,7.589752606456567e-155,8.605022,EFNA5_EPHB6,151676
1322,4,2.165958170040021e-144,6.9082603,CALM1_INSR,151676
1325,4,1.359095644167976e-142,12.354508,CALM1_PTPRA,151676
1326,4,2.9305472414636376e-141,9.140943,EFNB3_EPHA4,151676
1333,4,3.176537133779529e-125,5.2374444,CALM2_INSR,151676
1336,4,2.23181712529819e-119,7.6670175,EFNA3_EPHB6,151676
1339,4,1.9559992821560108e-115,10.510136,FYN_THY1,151676
1343,4,1.1521382115742842e-98,16.191277,L1CAM_CNTN1,151676
1347,4,1.5862500038882056e-91,8.8999405,SPTBN2_PTPRA,151676
1355,4,6.271616250659803e-87,6.4289517,RGMB_BMPR2,151676
1364,4,6.372030726686451e-80,24.461517,GNAS_ADCY1,151676
1365,4,6.571286160888606e-80,5.7708716,EFNB2_EPHA4,151676
1372,4,5.926430036035561e-67,7.5704927,SPTAN1_PTPRA,151676
1390,4,1.516542826820669e-44,6.1354775,BDNF_BEX3,151676
1401,4,5.419916427191898e-36,5.18859,NTN4_UNC5A,151676
1411,4,1.9442211125754693e-27,13.749187,CALM1_VIPR1,151676
1419,4,1.1332412485471988e-22,12.978052,GNAS_VIPR1,151676
1449,4,0.00018970271953274096,5.781568,EFNB3_EPHB6,151676
1457,4,0.013262438551727077,8.804375,CALM3_RYR2,151676
1640,5,2.119517296649263e-267,130.61517,CALM2_AQP1,151676
1641,5,2.3703451936117146e-267,96.31481,CALM3_AQP1,151676
1642,5,1.7264375979866905e-266,120.55977,CALM1_AQP1,151676
1643,5,1.6157926168076566e-265,27.071804,FGF2_FGFR2,151676
1644,5,2.6009041976419507e-265,80.87117,APP_TSPAN15,151676
1645,5,6.651369123551444e-265,107.329025,NCAM1_FGFR2,151676
1646,5,8.476019920915902e-264,34.207672,ADAM10_TSPAN15,151676
1647,5,3.266838289564258e-263,24.093573,EFEMP2_AQP1,151676
1648,5,7.509129133139652e-263,28.852228,GNAI2_ADORA1,151676
1649,5,9.829958367072964e-263,13.729023,VEGFA_ITGB1,151676
1650,5,1.934558886274616e-262,36.146954,PSEN1_NCSTN,151676
1651,5,8.552112982831995e-262,75.18401,SEMA4D_PLXNB1,151676
1652,5,3.5950601450877516e-261,45.281322,COL4A5_ITGAV,151676
1653,5,1.0623031296169269e-260,65.37407,CNTN2_CNTN1,151676
1654,5,1.739343822588317e-260,10.895722,LIPH_LPAR1,151676
1655,5,1.9487658127418097e-260,34.24171,SEMA4D_PLXNB2,151676
1656,5,2.1285811776058347e-260,40.66147,COL9A2_ITGB1,151676
1657,5,3.3303629526320094e-260,108.93657,FGF1_FGFR2,151676
1658,5,4.072185804507032e-260,96.72271,SPP1_ITGB1,151676
1659,5,8.019557582282133e-260,12.527239,LAMA4_ITGB1,151676
1660,5,2.2191060062141077e-259,69.65799,EDIL3_ITGAV,151676
1661,5,8.170513215840779e-259,45.12678,FGF1_FGFR3,151676
1662,5,9.806151017391503e-259,12.913437,FBN1_ITGAV,151676
1663,5,1.0746489381720325e-258,44.891884,TIMP1_FGFR2,151676
1664,5,1.0746489381720325e-258,92.235985,SPP1_ITGAV,151676
1665,5,1.8173491126104562e-258,21.564735,CDH1_ERBB3,151676
1666,5,2.7543858680829183e-258,17.078737,SEMA7A_ITGB1,151676
1667,5,2.9170021399318217e-258,20.645714,TGFB3_ITGB1,151676
1668,5,4.0303324153855755e-258,32.148632,FN1_ITGB8,151676
1669,5,1.0800628368788709e-257,18.291658,MDK_ITGB1,151676
1670,5,1.2564062393933213e-257,9.679113,TGFB1_ITGB8,151676
1671,5,2.9471815261480616e-257,43.815647,LGALS3BP_ITGB1,151676
1672,5,4.7338286521543915e-257,29.708433,COL1A2_ITGB1,151676
1673,5,1.0024161487835663e-256,9.519499,TGFB1_ITGB1,151676
1674,5,1.711674741131341e-256,16.501265,SEMA6A_PLXNA2,151676
1675,5,4.265843623670936e-256,14.175686,AGRN_ITGB1,151676
1676,5,1.2626517856343177e-255,32.91511,COL1A1_ITGAV,151676
1677,5,1.3397853718176189e-254,14.34505,NRG3_ERBB3,151676
1678,5,8.164862003919873e-254,18.202623,TNC_ITGB1,151676
1679,5,1.0145572708966057e-253,27.598083,APP_NCSTN,151676
1680,5,1.8936424306776375e-253,8.9348135,COL5A1_ITGB1,151676
1681,5,1.8960806111660974e-253,19.435886,COL6A2_ITGB1,151676
1682,5,3.53168193406918e-253,10.144633,ADAM9_ITGB1,151676
1683,5,7.998245636166387e-253,10.937332,NPNT_ITGB1,151676
1684,5,8.633089025059118e-253,11.962892,AREG_ERBB3,151676
1685,5,1.2270165423819914e-252,15.281261,COL6A3_ITGB1,151676
1686,5,1.6276688513336776e-252,13.79264,HSPG2_ITGB1,151676
1687,5,3.6694166657977487e-252,11.802027,SEMA4A_PLXNB1,151676
1688,5,3.697713671054756e-252,18.8072,ADAM15_ITGAV,151676
1689,5,5.606545103438421e-252,16.275229,COL6A1_ITGB1,151676
1690,5,1.2430312901188304e-251,25.488632,FN1_ITGAV,151676
1691,5,9.759166284882235e-251,25.512041,LGALS1_ITGB1,151676
1692,5,5.510979098163852e-250,12.6247015,CXCL12_ITGB1,151676
1693,5,1.9551484542500411e-249,9.422157,COL2A1_ITGB1,151676
1694,5,2.763516064004825e-249,23.45093,COL1A2_ITGAV,151676
1695,5,9.86915156521255e-249,21.306835,L1CAM_FGFR2,151676
1696,5,5.992985176495379e-248,7.797823,SERPINE1_ITGAV,151676
1697,5,1.1987606260560756e-246,10.339703,LAMA4_ITGAV,151676
1698,5,2.2352690841552412e-246,22.254795,FGF13_FGFR2,151676
1699,5,1.659263862027802e-245,9.6837845,VEGFA_ITGAV,151676
1700,5,3.5323205803918858e-245,17.036554,TNC_ITGAV,151676
1701,5,9.50915626168768e-245,10.096935,SEMA4C_PLXNB2,151676
1702,5,2.228170979572248e-244,12.405509,MDK_SDC4,151676
1703,5,4.157635977560772e-238,22.713823,FGF12_FGFR2,151676
1704,5,4.866750261433921e-236,23.28156,NCAM1_PTPRA,151676
1705,5,3.0224035652069646e-234,17.649855,CALR_ITGAV,151676
1706,5,1.9562259042272305e-233,7.423243,TGFB1_ITGAV,151676
1707,5,1.1577019602004084e-231,15.493498,TNC_SDC4,151676
1708,5,4.383542799688222e-226,6.9195156,LAMA5_ITGB1,151676
1709,5,9.119782953031456e-226,7.326122,COL7A1_ITGB1,151676
1710,5,5.759162203194671e-223,6.842547,BMP7_BMPR1A,151676
1711,5,6.3759424592381016e-223,5.8742657,ADAM12_ITGB1,151676
1712,5,3.656749233307282e-222,9.794384,LAMB2_ITGB1,151676
1713,5,1.4332218081203575e-221,9.386362,CD14_ITGB1,151676
1714,5,4.580503173500651e-221,19.201653,AZGP1_ITGAV,151676
1715,5,2.688712423295878e-220,10.053318,FGF22_FGFR2,151676
1716,5,7.639507154193587e-219,7.882193,FGF2_SDC4,151676
1717,5,6.64231337944116e-217,5.99918,COL4A1_ITGB8,151676
1719,5,1.0558258409526876e-214,5.706182,F13A1_ITGB1,151676
1720,5,1.1458836930477325e-210,7.8842316,THBS1_SDC4,151676
1724,5,1.911601840506457e-199,5.651829,COL4A1_ITGB1,151676
1725,5,2.374118617472166e-198,6.800783,OSM_IL6ST,151676
1726,5,5.423795152127834e-197,7.692944,CXCL12_SDC4,151676
1727,5,6.338928771690913e-194,10.725041,HSP90B1_ERBB2,151676
1728,5,2.142713279972526e-192,17.8032,HLA-A_ERBB2,151676
1729,5,1.1340213455692853e-188,6.5883007,ADAM10_TSPAN14,151676
1730,5,1.8955787177498798e-184,13.273733,TNC_CNTN1,151676
1731,5,4.542094684148127e-183,7.484214,FGF11_FGFR2,151676
1732,5,3.0896053835963536e-180,20.63265,HSP90AA1_ERBB2,151676
1733,5,1.1085728868033932e-178,5.0448904,EBI3_IL6ST,151676
1734,5,1.3616772622417242e-176,5.7447896,ADAM9_ITGAV,151676
1735,5,1.044696927120661e-175,6.4876823,COL5A2_ITGB1,151676
1736,5,1.4428580510174686e-174,6.088681,COL18A1_ITGB5,151676
1737,5,2.081268785692459e-174,11.941879,NCAM1_ROBO1,151676
1738,5,6.062429535385297e-171,6.546182,NRG1_ERBB3,151676
1740,5,1.3490207152966726e-168,5.345947,LAMC1_ITGAV,151676
1743,5,7.869765926011765e-160,9.753131,EFNA1_EPHB6,151676
1745,5,4.072696364766612e-153,5.4812317,RELN_ITGB1,151676
1747,5,3.328610740539211e-145,5.421793,COL18A1_GPC1,151676
1750,5,8.043009725761886e-137,7.175437,ADAM10_TSPAN5,151676
1760,5,9.35181333383874e-90,6.4373646,PTN_PTPRZ1,151676
1762,5,1.1561487811783731e-84,11.810391,GNAS_ADORA1,151676
1766,5,4.585152184918475e-73,13.611934,HLA-B_CANX,151676
1769,5,7.769088842418983e-66,6.651039,AGTRAP_RACK1,151676
1773,5,9.703603446077435e-56,10.425621,CALM1_GRM3,151676
1789,5,5.0027268994591493e-11,6.7362247,APP_RPSA,151676
2050,6,2.2680327042490347e-157,42.85063,COL1A1_ITGAV,151676
2051,6,4.532084363882476e-157,20.783201,COL6A3_ITGB1,151676
2052,6,4.532084363882476e-157,28.507044,AZGP1_ITGAV,151676
2053,6,5.3012625515525824e-157,26.081635,TGFB3_ITGB1,151676
2054,6,5.3012625515525824e-157,37.504242,COL1A2_ITGB1,151676
2055,6,1.489145852790491e-156,33.79887,FN1_ITGAV,151676
2056,6,1.489145852790491e-156,122.36218,FGF1_FGFR2,151676
2057,6,1.489145852790491e-156,55.550446,TIMP1_FGFR2,151676
2058,6,1.489145852790491e-156,25.26234,CALR_ITGAV,151676
2059,6,1.489145852790491e-156,31.671728,COL1A2_ITGAV,151676
2060,6,1.489145852790491e-156,24.510942,COL6A2_ITGB1,151676
2061,6,2.0676790577518453e-156,108.36019,SPP1_ITGB1,151676
2062,6,2.169169284324603e-156,39.152378,FN1_ITGB8,151676
2063,6,2.5581917033130683e-156,21.081366,COL6A1_ITGB1,151676
2064,6,2.7063151957888487e-156,104.52161,SPP1_ITGAV,151676
2065,6,3.665611635244649e-156,32.77483,LGALS1_ITGB1,151676
2066,6,5.963143837551323e-156,25.713772,ADAM15_ITGAV,151676
2067,6,6.486835460932687e-156,22.22771,MDK_ITGB1,151676
2068,6,7.643072737993643e-156,46.36463,COL9A2_ITGB1,151676
2069,6,1.9445275096447785e-155,26.730547,CDH1_ERBB3,151676
2070,6,1.9525259711611476e-155,14.7616005,NPNT_ITGB1,151676
2071,6,2.9124199077612777e-155,17.72623,HSPG2_ITGB1,151676
2072,6,3.687754788821625e-155,81.352104,EDIL3_ITGAV,151676
2073,6,6.97075162025836e-155,85.548615,SEMA4D_PLXNB1,151676
2074,6,1.846708129215086e-154,17.994476,AGRN_ITGB1,151676
2075,6,3.691328213195675e-154,47.342785,LGALS3BP_ITGB1,151676
2076,6,1.1917103108139978e-153,15.417092,LAMA4_ITGB1,151676
2077,6,5.001357897862645e-153,40.67192,SEMA4D_PLXNB2,151676
2078,6,5.892170402316829e-153,15.16337,FBN1_ITGAV,151676
2079,6,8.103052536038072e-153,51.307377,COL4A5_ITGAV,151676
2080,6,1.1623900463742361e-152,37.85428,ADAM10_TSPAN15,151676
2081,6,1.2367433483684558e-152,12.778262,FGF11_FGFR2,151676
2082,6,1.412631147758995e-152,15.750419,MDK_SDC4,151676
2083,6,2.735280305418076e-152,13.370807,LAMA4_ITGAV,151676
2084,6,4.135564177102107e-152,11.670607,TGFB1_ITGB1,151676
2085,6,2.2628627341517882e-151,11.564441,TGFB1_ITGB8,151676
2086,6,2.9413814750861463e-151,13.740563,LAMB2_ITGB1,151676
2087,6,2.948685907767962e-151,112.798065,NCAM1_FGFR2,151676
2088,6,6.170305374397605e-151,11.813095,COL2A1_ITGB1,151676
2089,6,6.663742430567296e-151,9.402835,LAMA5_ITGB1,151676
2090,6,1.1753731953396176e-150,83.51464,APP_TSPAN15,151676
2091,6,2.7979650263924824e-150,9.774064,TGFB1_ITGAV,151676
2092,6,6.158483105655701e-150,8.495018,F13A1_ITGB1,151676
2093,6,7.431160089905985e-150,31.348227,GNAI2_ADORA1,151676
2094,6,1.4393645552015426e-149,9.586231,SERPINE1_ITGAV,151676
2095,6,2.2024531659746566e-149,13.141542,SEMA4C_PLXNB2,151676
2096,6,5.906843863596452e-149,7.209347,VCAM1_ITGB1,151676
2097,6,1.7339232744281066e-148,15.256635,VEGFA_ITGB1,151676
2098,6,2.5168156850174713e-148,10.762219,COL5A1_ITGB1,151676
2099,6,4.623497836925797e-148,12.268579,CD14_ITGB1,151676
2100,6,1.3732703197895751e-147,14.678967,CXCL12_ITGB1,151676
2101,6,5.147606045741693e-145,8.240232,COL4A1_ITGB8,151676
2102,6,1.9017410923468334e-144,8.245084,COL4A1_ITGB1,151676
2103,6,5.750968280236778e-144,36.942173,PSEN1_NCSTN,151676
2104,6,8.54744081015121e-144,11.57636,ADAM9_ITGB1,151676
2105,6,9.764217326184855e-143,11.188068,VEGFA_ITGAV,151676
2106,6,1.3264665393824606e-142,10.726696,OSM_IL6ST,151676
2108,6,6.770066101820887e-142,9.443264,COL7A1_ITGB1,151676
2109,6,2.1603956648713607e-141,127.57853,CALM2_AQP1,151676
2110,6,7.090554714929351e-141,13.55278,AREG_ERBB3,151676
2111,6,8.561159987984018e-141,18.574629,TNC_ITGB1,151676
2112,6,6.004151361330217e-140,23.201427,HLA-A_ERBB2,151676
2113,6,4.4767443366789256e-139,11.92017,LIPH_LPAR1,151676
2114,6,1.393964388132626e-137,17.539816,TNC_ITGAV,151676
2115,6,7.096845710901091e-137,26.07647,FGF2_FGFR2,151676
2116,6,8.764375592112679e-136,28.018185,APP_NCSTN,151676
2117,6,7.615394391795385e-135,13.803275,HSP90B1_ERBB2,151676
2118,6,7.674706856712816e-135,9.626914,CXCL12_SDC4,151676
2119,6,1.5286571690324623e-134,6.775887,ADAM12_ITGB1,151676
2120,6,1.6757795375707754e-134,9.187969,COL18A1_ITGB5,151676
2121,6,4.1651037339912636e-132,5.498073,LAMA1_ITGB8,151676
2122,6,1.6745818791974382e-131,20.630657,L1CAM_FGFR2,151676
2123,6,8.455091546542513e-130,112.31971,CALM1_AQP1,151676
2124,6,1.1427550648663959e-129,25.787874,HSP90AA1_ERBB2,151676
2125,6,1.2392786855480736e-128,7.8888283,LAMA2_ITGB1,151676
2126,6,6.801068380699655e-128,15.946161,SEMA7A_ITGB1,151676
2127,6,2.203422770240523e-127,42.355526,FGF1_FGFR3,151676
2128,6,1.0452484786008212e-126,5.788847,VCAM1_EZR,151676
2130,6,1.4411462745452714e-125,15.415654,TNC_SDC4,151676
2131,6,2.7159513165730554e-124,7.676216,TLN1_ITGB5,151676
2132,6,8.541078918334896e-123,22.742712,NCAM1_PTPRA,151676
2133,6,1.2909889114846062e-122,7.5122466,ADAM9_ITGAV,151676
2134,6,2.556694697995702e-122,20.852358,EFEMP2_AQP1,151676
2135,6,1.152727409203452e-121,15.080616,NCAM1_ROBO1,151676
2136,6,1.057825554581483e-120,9.601767,THBS1_SDC4,151676
2137,6,1.170609934075828e-116,85.04901,CALM3_AQP1,151676
2138,6,5.1534071163902275e-115,54.335434,CNTN2_CNTN1,151676
2139,6,1.2159165766363731e-114,6.664832,CDH1_PTPRF,151676
2140,6,1.3361503554806665e-114,19.066086,FGF13_FGFR2,151676
2141,6,2.467578831399812e-113,5.9784083,GRN_TNFRSF1A,151676
2142,6,6.4935415867309925e-112,6.1234593,ADM_RAMP1,151676
2143,6,9.703124147165221e-112,6.0710907,IBSP_ITGAV,151676
2144,6,1.909526928314866e-111,9.348069,SEMA4A_PLXNB1,151676
2145,6,8.266458297579927e-111,6.4784927,LAMC1_ITGAV,151676
2146,6,2.394484973277265e-109,7.1412487,COL18A1_GPC1,151676
2147,6,4.70379178151425e-108,7.4152493,COL5A2_ITGB1,151676
2148,6,2.9842729313638286e-107,5.5020123,EBI3_IL6ST,151676
2149,6,2.3082766332246282e-105,10.69339,NRG3_ERBB3,151676
2150,6,2.588926791308315e-105,6.9643445,FGF2_SDC4,151676
2151,6,1.5791540790842453e-104,6.0027795,BMP7_BMPR1A,151676
2152,6,3.9050196421478635e-104,10.953889,SEMA6A_PLXNA2,151676
2153,6,7.617316925562855e-104,6.7044206,ADAM10_TSPAN14,151676
2154,6,3.508439600053256e-103,17.155487,FGF12_FGFR2,151676
2155,6,1.3204573747598926e-101,12.771202,AGTRAP_RACK1,151676
2156,6,3.3058504471904006e-101,24.446266,HLA-B_CANX,151676
2157,6,1.9979818705878497e-99,5.0303764,PDGFB_ITGAV,151676
2160,6,7.919216080036758e-95,8.4008,FGF22_FGFR2,151676
2164,6,2.955825033715632e-90,5.5362625,RELN_ITGB1,151676
2167,6,1.1617576475800738e-86,7.10971,HMGB1_CXCR4,151676
2168,6,1.11995972977314e-83,8.918827,ADAM10_TSPAN5,151676
2170,6,1.0275930139003483e-76,9.3444605,PTN_PTPRZ1,151676
2178,6,6.877975824210293e-62,8.490933,TNC_CNTN1,151676
2182,6,9.503519342937773e-52,5.1660976,LAMA1_RPSA,151676
2185,6,3.109199698770377e-49,6.327456,EFNA1_EPHB6,151676
2186,6,3.3206668453517654e-46,11.753164,CALM1_GRM3,151676
2192,6,1.4072211417097099e-31,9.352034,GNAS_ADORA1,151676
2194,6,4.3050387728529936e-29,5.7811513,LAMA2_RPSA,151676
2195,6,1.8703022195886205e-28,12.444859,APP_RPSA,151676
2460,7,1.3709763002656828e-169,12.157751,LAMB1_ITGAV,151676
2461,7,2.3094407619491584e-168,18.60235,SLIT2_GPC1,151676
2462,7,6.77410468497531e-167,13.081112,SLIT2_ROBO2,151676
2463,7,1.2499980261551785e-166,11.933591,SLIT2_ROBO1,151676
2464,7,1.483389493912082e-164,12.775621,PENK_GRM7,151676
2465,7,4.2636653041237265e-164,15.5390005,RGMB_BMPR2,151676
2466,7,4.220477672222931e-163,9.658431,LAMB1_ITGA7,151676
2467,7,6.649583788751559e-161,6.9189467,LAMB1_ITGA3,151676
2468,7,8.519889078116863e-160,11.879868,VIP_VIPR1,151676
2469,7,1.6211116162296276e-158,11.401531,ADCYAP1_RAMP3,151676
2470,7,2.017125010263384e-157,10.579121,VIP_RAMP3,151676
2471,7,2.724596672277863e-155,10.728835,OLFM2_ROBO2,151676
2472,7,4.5977383375365986e-153,16.696136,VIP_RAMP1,151676
2473,7,4.0697156694088047e-150,12.732251,L1CAM_ITGAV,151676
2474,7,6.490257699356475e-149,11.006323,VEGFA_GRIN2B,151676
2475,7,7.0739825883863905e-149,16.851648,EFNA3_EPHA4,151676
2476,7,6.188750604313022e-148,14.914115,ADCYAP1_ADCYAP1R1,151676
2478,7,1.0291467134947707e-145,17.358768,EFNB3_EPHA4,151676
2479,7,9.17237778166063e-144,13.612327,VIP_ADCYAP1R1,151676
2480,7,9.099830714836158e-143,12.410468,ADCYAP1_VIPR1,151676
2481,7,8.04565334466113e-142,19.913143,BDNF_NTRK2,151676
2482,7,4.23315561875809e-141,34.764107,CALM2_GRM5,151676
2484,7,8.545386288050346e-138,8.192304,NPY_GRM7,151676
2485,7,1.6156862623143361e-136,5.597857,CRH_RAMP3,151676
2486,7,5.975387976460587e-136,21.095142,BDNF_BEX3,151676
2487,7,1.369230492769914e-134,34.39532,CALM1_GRM5,151676
2488,7,5.448577562156832e-134,16.313856,SST_SSTR1,151676
2489,7,3.488411684061001e-133,32.15655,CALM3_GRM5,151676
2491,7,6.078844158399301e-129,16.67162,GNAI2_CNR1,151676
2492,7,7.344043198194296e-129,7.636952,SEMA6D_PLXNA1,151676
2493,7,2.2232280087567718e-128,5.952698,WNT5A_FZD3,151676
2494,7,6.228509766496977e-127,16.741741,SAA1_GRM7,151676
2495,7,7.321200348360412e-127,8.337061,NID1_PTPRF,151676
2499,7,2.553745730787696e-124,6.401152,CORT_SSTR1,151676
2500,7,6.196037973522363e-123,5.8466244,CFC1_SMAD3,151676
2502,7,1.6431597703780633e-121,5.3354106,PTHLH_ADCYAP1R1,151676
2503,7,3.2166654947269696e-121,10.015242,EFNB2_GRM5,151676
2504,7,1.8306359630449855e-119,5.4625363,NID1_ITGAV,151676
2505,7,4.988652872749459e-119,5.8062963,SORBS1_INSR,151676
2506,7,1.4379002281142097e-117,5.6285286,FGF18_FGFR3,151676
2507,7,1.535407091510753e-116,17.687265,ARF1_CHRM3,151676
2509,7,9.252560811625137e-116,8.626808,MFGE8_ITGAV,151676
2511,7,1.5055912697854223e-114,6.077262,PNOC_GRM7,151676
